id,tracks$items$track.name,release,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
4lSNyiHil3tuiwtvEpN1qq,Trouble With A Heartbreak,2022-01-14,71,0.582,0.797,5,-4.926,1,0.0334,0.23,0,0.132,0.595,135.973,audio_features,spotify:track:4lSNyiHil3tuiwtvEpN1qq,https://api.spotify.com/v1/tracks/4lSNyiHil3tuiwtvEpN1qq,https://api.spotify.com/v1/audio-analysis/4lSNyiHil3tuiwtvEpN1qq,196027,4
4PuAqZlL1tkidkuxfDlLbF,23,2021-09-09,72,0.641,0.78,3,-5.138,1,0.0852,0.0206,0,0.143,0.693,98.004,audio_features,spotify:track:4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/tracks/4PuAqZlL1tkidkuxfDlLbF,https://api.spotify.com/v1/audio-analysis/4PuAqZlL1tkidkuxfDlLbF,179720,4
4SqWKzw0CbA05TGszDgMlc,I Love You So,2014-11-28,89,0.575,0.648,10,-4.891,1,0.0358,0.583,0,0.115,0.466,75.977,audio_features,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4
50eJOxJiGmJ7PBZaTKpje1,make up sex (feat. blackbear),2022-03-25,80,0.665,0.678,5,-4.122,0,0.0315,0.00156,0,0.474,0.682,131.986,audio_features,spotify:track:50eJOxJiGmJ7PBZaTKpje1,https://api.spotify.com/v1/tracks/50eJOxJiGmJ7PBZaTKpje1,https://api.spotify.com/v1/audio-analysis/50eJOxJiGmJ7PBZaTKpje1,122570,4
52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,2021-11-19,88,0.577,0.45,0,-8.516,0,0.0834,0.357,0,0.111,0.83,205.863,audio_features,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,https://api.spotify.com/v1/tracks/52xJxFP6TqMuO4Yt0eOkMz,https://api.spotify.com/v1/audio-analysis/52xJxFP6TqMuO4Yt0eOkMz,216120,4
59CfNbkERJ3NoTXDvoURjj,Boyfriend,2022-02-11,90,0.345,0.612,7,-6.543,0,0.0608,0.232,0,0.194,0.232,179.773,audio_features,spotify:track:59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/tracks/59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/audio-analysis/59CfNbkERJ3NoTXDvoURjj,153000,3
5dXWFMwD7I7zXsInONVl0H,I Hate U,2021-12-03,83,0.535,0.388,7,-9.805,0,0.155,0.507,0,0.11,0.412,106.703,audio_features,spotify:track:5dXWFMwD7I7zXsInONVl0H,https://api.spotify.com/v1/tracks/5dXWFMwD7I7zXsInONVl0H,https://api.spotify.com/v1/audio-analysis/5dXWFMwD7I7zXsInONVl0H,174000,5
5EDtmgwR1lDmDGLZraNpJg,Come Back As A Country Boy,2021-10-01,61,0.487,0.796,7,-3.9,0,0.0339,0.0197,1.92e-4,0.327,0.44,76.037,audio_features,spotify:track:5EDtmgwR1lDmDGLZraNpJg,https://api.spotify.com/v1/tracks/5EDtmgwR1lDmDGLZraNpJg,https://api.spotify.com/v1/audio-analysis/5EDtmgwR1lDmDGLZraNpJg,221693,4
5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),2021-07-09,91,0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,audio_features,spotify:track:5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/tracks/5HCyWlXZPP0y6Gqq8TgA20,https://api.spotify.com/v1/audio-analysis/5HCyWlXZPP0y6Gqq8TgA20,141806,4
5rohUzwEoRsUvAA1Bf3DLo,Dos Oruguitas,2021-11-19,78,0.423,0.355,0,-10.565,1,0.0454,0.761,0,0.0915,0.465,93.788,audio_features,spotify:track:5rohUzwEoRsUvAA1Bf3DLo,https://api.spotify.com/v1/tracks/5rohUzwEoRsUvAA1Bf3DLo,https://api.spotify.com/v1/audio-analysis/5rohUzwEoRsUvAA1Bf3DLo,214613,4
5S9Zs5g9lTWnLIboN1pdlU,Fingers Crossed,2022-01-05,65,0.603,0.473,5,-7.23,1,0.0511,0.616,0,0.31,0.446,109.494,audio_features,spotify:track:5S9Zs5g9lTWnLIboN1pdlU,https://api.spotify.com/v1/tracks/5S9Zs5g9lTWnLIboN1pdlU,https://api.spotify.com/v1/audio-analysis/5S9Zs5g9lTWnLIboN1pdlU,175345,4
5vUnjhBzRJJIAOJPde6zDx,TO THE MOON,2021-11-06,85,0.745,0.65,2,-11.814,1,0.346,0.0451,0.00758,0.111,0.386,144.047,audio_features,spotify:track:5vUnjhBzRJJIAOJPde6zDx,https://api.spotify.com/v1/tracks/5vUnjhBzRJJIAOJPde6zDx,https://api.spotify.com/v1/audio-analysis/5vUnjhBzRJJIAOJPde6zDx,152137,4
5Ykc3Wr4L4wef5QDdaaxM7,To Be Loved By You,2021-01-01,65,0.473,0.802,10,-4.497,1,0.037,3.6e-4,0,0.304,0.453,145.983,audio_features,spotify:track:5Ykc3Wr4L4wef5QDdaaxM7,https://api.spotify.com/v1/tracks/5Ykc3Wr4L4wef5QDdaaxM7,https://api.spotify.com/v1/audio-analysis/5Ykc3Wr4L4wef5QDdaaxM7,198324,4
62Yo3FDddWY8ydu6PW2wyz,Nail Tech,2022-02-18,86,0.647,0.581,4,-7.678,0,0.0884,0.0029,7.76e-6,0.119,0.113,150.149,audio_features,spotify:track:62Yo3FDddWY8ydu6PW2wyz,https://api.spotify.com/v1/tracks/62Yo3FDddWY8ydu6PW2wyz,https://api.spotify.com/v1/audio-analysis/62Yo3FDddWY8ydu6PW2wyz,206385,4
69AIpwGNLxr4qS1X5ynx60,Buy Dirt,2021-05-21,78,0.586,0.559,4,-6.725,1,0.05,0.639,0,0.0872,0.437,177.945,audio_features,spotify:track:69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/tracks/69AIpwGNLxr4qS1X5ynx60,https://api.spotify.com/v1/audio-analysis/69AIpwGNLxr4qS1X5ynx60,167480,4
6ElfCM1XppU0YWkkFYh4s2,Pressure,2021-09-10,67,0.85,0.658,0,-5.558,1,0.221,0.139,0,0.063,0.832,144.445,audio_features,spotify:track:6ElfCM1XppU0YWkkFYh4s2,https://api.spotify.com/v1/tracks/6ElfCM1XppU0YWkkFYh4s2,https://api.spotify.com/v1/audio-analysis/6ElfCM1XppU0YWkkFYh4s2,193279,4
6F7UOC6fPWOkPqybOWBHSv,If I Was a Cowboy,2021-10-15,74,0.575,0.644,6,-5.68,0,0.0309,0.271,0,0.131,0.626,80.07,audio_features,spotify:track:6F7UOC6fPWOkPqybOWBHSv,https://api.spotify.com/v1/tracks/6F7UOC6fPWOkPqybOWBHSv,https://api.spotify.com/v1/audio-analysis/6F7UOC6fPWOkPqybOWBHSv,195013,4
6HJIZUOiZDE814XMhRGSZN,Soy El Unico,2022-03-25,83,0.708,0.449,4,-4.369,0,0.0286,0.451,0,0.111,0.63,84.396,audio_features,spotify:track:6HJIZUOiZDE814XMhRGSZN,https://api.spotify.com/v1/tracks/6HJIZUOiZDE814XMhRGSZN,https://api.spotify.com/v1/audio-analysis/6HJIZUOiZDE814XMhRGSZN,214000,1
6I3mqTwhRpn34SLVafSH7G,Ghost,2021-03-19,89,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-5,0.415,0.441,153.96,audio_features,spotify:track:6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/tracks/6I3mqTwhRpn34SLVafSH7G,https://api.spotify.com/v1/audio-analysis/6I3mqTwhRpn34SLVafSH7G,153190,4
6PERP62TejQjgHu81OHxgM,good 4 u,2021-05-14,30,0.556,0.661,6,-5.052,0,0.204,0.3,0,0.101,0.668,168.56,audio_features,spotify:track:6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/tracks/6PERP62TejQjgHu81OHxgM,https://api.spotify.com/v1/audio-analysis/6PERP62TejQjgHu81OHxgM,178148,4
6PQ88X9TkUIAUIZJHW2upE,Bad Habits,2021-06-25,39,0.808,0.897,11,-3.712,0,0.0348,0.0469,3.14e-5,0.364,0.591,126.026,audio_features,spotify:track:6PQ88X9TkUIAUIZJHW2upE,https://api.spotify.com/v1/tracks/6PQ88X9TkUIAUIZJHW2upE,https://api.spotify.com/v1/audio-analysis/6PQ88X9TkUIAUIZJHW2upE,231041,4
6Uj1ctrBOjOas8xZXGqKk4,Woman,2021-06-25,92,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,audio_features,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/tracks/6Uj1ctrBOjOas8xZXGqKk4,https://api.spotify.com/v1/audio-analysis/6Uj1ctrBOjOas8xZXGqKk4,172627,4
6upwINyULCsTsS499h58KQ,Petty Too (feat. Future),2022-03-18,60,0.824,0.577,2,-9.443,1,0.357,0.0109,0,0.107,0.442,154.081,audio_features,spotify:track:6upwINyULCsTsS499h58KQ,https://api.spotify.com/v1/tracks/6upwINyULCsTsS499h58KQ,https://api.spotify.com/v1/audio-analysis/6upwINyULCsTsS499h58KQ,159927,4
6VVqPBFZIbcmv14zNfOc13,She Likes It (feat. Jake Scott),2021-11-05,73,0.79,0.325,4,-11.689,1,0.127,0.509,0,0.155,0.539,126.877,audio_features,spotify:track:6VVqPBFZIbcmv14zNfOc13,https://api.spotify.com/v1/tracks/6VVqPBFZIbcmv14zNfOc13,https://api.spotify.com/v1/audio-analysis/6VVqPBFZIbcmv14zNfOc13,163311,4
6WdfqDzpz3XkvMSlPVc0U8,"Nobody Like U - From ""Turning Red""",2022-02-25,71,0.912,0.722,9,-6.527,0,0.152,0.125,0,0.0872,0.734,105.008,audio_features,spotify:track:6WdfqDzpz3XkvMSlPVc0U8,https://api.spotify.com/v1/tracks/6WdfqDzpz3XkvMSlPVc0U8,https://api.spotify.com/v1/audio-analysis/6WdfqDzpz3XkvMSlPVc0U8,160959,4
6ZOcbKub95XSDESsKKuH41,Desesperados,2021-12-11,88,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,audio_features,spotify:track:6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/tracks/6ZOcbKub95XSDESsKKuH41,https://api.spotify.com/v1/audio-analysis/6ZOcbKub95XSDESsKKuH41,224997,4
6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,2021-08-13,90,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-5,0.0952,0.942,116.032,audio_features,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/tracks/6zSpb8dQRaw0M1dK8PBwQz,https://api.spotify.com/v1/audio-analysis/6zSpb8dQRaw0M1dK8PBwQz,202735,4
6Zu3aw7FfjAF9WA0fA81Oq,Big Energy,2021-09-24,80,0.935,0.807,11,-3.838,0,0.114,0.0514,0,0.349,0.813,106.017,audio_features,spotify:track:6Zu3aw7FfjAF9WA0fA81Oq,https://api.spotify.com/v1/tracks/6Zu3aw7FfjAF9WA0fA81Oq,https://api.spotify.com/v1/audio-analysis/6Zu3aw7FfjAF9WA0fA81Oq,173182,4
74C8vEwsNT5OTg8VQOsoUD,What Happened To Virgil (feat. Gunna),2022-03-18,63,0.795,0.526,6,-9.086,0,0.204,0.067,2e-6,0.134,0.194,140.037,audio_features,spotify:track:74C8vEwsNT5OTg8VQOsoUD,https://api.spotify.com/v1/tracks/74C8vEwsNT5OTg8VQOsoUD,https://api.spotify.com/v1/audio-analysis/74C8vEwsNT5OTg8VQOsoUD,181393,4
75MNhvTCCKsST3YqqUiU9r,Shivers,2021-09-13,79,0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,audio_features,spotify:track:75MNhvTCCKsST3YqqUiU9r,https://api.spotify.com/v1/tracks/75MNhvTCCKsST3YqqUiU9r,https://api.spotify.com/v1/audio-analysis/75MNhvTCCKsST3YqqUiU9r,207853,4
760jhRscwGbIIe1m1IIQpU,Surface Pressure,2021-11-19,83,0.65,0.584,2,-8.286,1,0.307,0.0174,1.54e-6,0.042,0.37,180.088,audio_features,spotify:track:760jhRscwGbIIe1m1IIQpU,https://api.spotify.com/v1/tracks/760jhRscwGbIIe1m1IIQpU,https://api.spotify.com/v1/audio-analysis/760jhRscwGbIIe1m1IIQpU,202227,4
77oKig47u34qCCFWKMfu1e,AA,2021-11-19,72,0.635,0.747,4,-6.227,1,0.0293,0.00313,0,0.346,0.753,104.027,audio_features,spotify:track:77oKig47u34qCCFWKMfu1e,https://api.spotify.com/v1/tracks/77oKig47u34qCCFWKMfu1e,https://api.spotify.com/v1/audio-analysis/77oKig47u34qCCFWKMfu1e,189560,4
7BbaIYAdi3pg4MGl6PHwPv,Monëy so big,2021-09-10,84,0.693,0.575,2,-7.633,1,0.0906,0.121,0,0.104,0.353,138.016,audio_features,spotify:track:7BbaIYAdi3pg4MGl6PHwPv,https://api.spotify.com/v1/tracks/7BbaIYAdi3pg4MGl6PHwPv,https://api.spotify.com/v1/audio-analysis/7BbaIYAdi3pg4MGl6PHwPv,160052,4
7Fege3yv4dvehB3NdRBGwI,Banking On Me,2022-02-14,80,0.793,0.308,0,-10.414,0,0.0466,0.613,1.68e-5,0.0953,0.46,135.143,audio_features,spotify:track:7Fege3yv4dvehB3NdRBGwI,https://api.spotify.com/v1/tracks/7Fege3yv4dvehB3NdRBGwI,https://api.spotify.com/v1/audio-analysis/7Fege3yv4dvehB3NdRBGwI,200000,4
7mFj0LlWtEJaEigguaWqYh,Sweetest Pie,2022-03-11,86,0.814,0.628,7,-7.178,1,0.221,0.167,0,0.101,0.677,123.977,audio_features,spotify:track:7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/tracks/7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/audio-analysis/7mFj0LlWtEJaEigguaWqYh,201334,4
